,artistName,areas
0,The Afghan Whigs,United States
1,The Temper Trap,Australia
2,The Waterboys,United Kingdom
3,Crystal Castles,Canada
4,Morcheeba,United Kingdom
5,Gary Numan,United Kingdom
6,Air,France
7,The Cure,United Kingdom
8,Unknown Mortal Orchestra,United States
9,Two Door Cinema Club,United Kingdom
10,The Snuts,United Kingdom
11,Alfie Templeman,United Kingdom
12,Richard Ashcroft,United Kingdom
13,Caro Emerald,Netherlands
14,Gaz Coombes,United Kingdom
15,Noel Gallagher's High Flying Birds,United Kingdom
16,Crystal Fighters,United Kingdom
17,The Dandy Warhols,United States
18,Two Wounded Birds,United Kingdom
19,Gorillaz,United Kingdom
20,Mumford & Sons,United Kingdom
21,Gang of Youths,Australia
22,Voka Gentle,United Kingdom
23,Blondie,United States
24,Franz Ferdinand,United Kingdom
25,The War On Drugs,United States
26,VANO 3000,United States
27,Mansionair,Australia
28,Living Colour,United States
29,Steven Wilson,United Kingdom
30,Beach House,United States
31,Fall Out Boy,United States
32,Tesla Boy,Russia
33,Oasis,United Kingdom
34,Glass Animals,United Kingdom
35,Foo Fighters,United States
36,Queens of the Stone Age,United States
37,George Michael,United Kingdom
38,Arctic Monkeys,United Kingdom
39,Pulp,United Kingdom
40,Bloc Party,United Kingdom
41,Interpol,United States
42,Doves,United Kingdom
43,Empire Of The Sun,Australia
44,SUN SILVA,United Kingdom
45,Paul Weller,United Kingdom
46,Raury,United States
47,Collective Soul,United States
48,The National,United States
49,Grimes,Canada
50,beabadoobee,United Kingdom
51,Jake Bugg,United Kingdom
52,Talk Talk,United Kingdom
53,Bryan Adams,Canada
54,Orchestral Manoeuvres In The Dark,United Kingdom
55,A Flock of Seagulls - Tribute,United Kingdom
56,Skids,United Kingdom
57,Matthew Wilder,United States
58,Pretenders,United Kingdom
59,Godley & Creme,United Kingdom
60,Q Lazzarus,United States
61,Pat Benatar,United States
62,The Smiths,United Kingdom
63,Rod Stewart,United Kingdom
64,Europe,Sweden
65,The Who,United Kingdom
66,Clan of Xymox,Netherlands
67,Eurythmics,United Kingdom
68,Dick Dale,United States
69,Jesse Green,Jamaica
70,Echo & the Bunnymen,United Kingdom
71,George Harrison,United Kingdom
72,Elton John,United Kingdom
73,The Rolling Stones,United Kingdom
74,Oingo Boingo,United States
75,Night Ranger,United States
76,Queen,United Kingdom
77,Lionel Richie,United States
78,Whitney Houston,United States
79,Iggy Pop,United States
80,The Psychedelic Furs,United Kingdom
81,The Police,United Kingdom
82,Cyndi Lauper,United States
83,KISS,United States
84,Rick James,United States
85,Murray Head,United Kingdom
86,Santana,United States
87,Whitesnake,United Kingdom
88,Soft Cell,United Kingdom
89,Grace Slick,United States
90,Daryl Hall & John Oates,United States
91,Blue Öyster Cult,United States
92,Twisted Sister,United States
93,Creedence Clearwater Revival,United States
94,Pink Floyd,United Kingdom
95,Carl Douglas,Jamaica
96,Roxy Music,United Kingdom
97,Fleetwood Mac,United Kingdom
98,Journey,United States
99,Stevie Wonder,United States
100,Jan Hammer,United States
101,INXS,Australia
102,Billy Idol,United Kingdom
103,David Bowie,United Kingdom
104,Aretha Franklin,United States
105,Depeche Mode,United Kingdom
106,Thy Catafalque,Hungary
107,Æther Realm,United States
108,Tristania,Norway
109,Slayer,United States
110,Fleshgod Apocalypse,Italy
111,Mors Principium Est,Finland
112,Helloween,Germany
113,Amon Amarth,Sweden
114,Fallujah,United States
115,After The Burial,United States
116,Dark Tranquillity,Sweden
117,Death Angel,United States
118,CHTHONIC,Taiwan
119,Motörhead,United Kingdom
120,Archspire,Canada
121,Veil Of Maya,United States
122,Vorna,Finland
123,Dark Moor,Spain
124,Iron Maiden,United Kingdom
125,Moonspell,Portugal
126,Cannibal Corpse,United States
127,Megadeth,United States
128,Shade Empire,Finland
129,Madcon,Norway
130,Lindemann,Germany
131,Mechina,United States
132,John 5,United States
133,Finsterforst,Germany
134,Arcturus,Norway
135,Tame Impala,Australia
136,Technicolor Fabrics,Mexico
137,Night Riots,United States
138,Muse,United Kingdom
139,Garbage,United States
140,Molotov,Mexico
141,The Black Keys,United States
142,Molchat Doma,Belarus
143,Supergrass,United Kingdom
144,Nancy Sinatra,United States
145,The Damned,United Kingdom
146,Genesis,United Kingdom
147,The Clash,United Kingdom
148,Dire Straits,United Kingdom
149,Peter Murphy,United Kingdom
150,Sabrina,Philippines
151,Village People,United States
152,Aerosmith,United States
153,Midnight Oil,Australia
154,Ultravox,United Kingdom
155,TOTO,United States
156,Gibson Brothers,France
157,a-ha,Norway
158,The Beatles,United Kingdom
159,Jim Steinman,United States
160,Modern Talking,Germany
161,Wham!,United Kingdom
162,Hawkwind,United Kingdom
163,Madonna,United States
164,New Order,United Kingdom
165,Paul Engemann,United States
166,Eric Carmen,United States
167,Wolf Alice,United Kingdom
168,The Weeknd,Canada
169,James Bay,United Kingdom
170,Liam Gallagher,United Kingdom
171,The Kooks,United Kingdom
172,MNKYBSNSS,Colombia
173,Tseba,Australia
174,Chris Cornell,United States
175,Soviet Soviet,Italy
176,Twenty One Pilots,United States
177,The Killers,United States
178,SAFIA,Australia
179,A Flock Of Seagulls,United Kingdom
180,The Stone Roses,United Kingdom
181,Loverboy,Canada
182,Peter Schilling,Germany
183,Kool & The Gang,United States
184,Philip Bailey,United States
185,ZZ Top,United States
186,Sumo,Argentina
187,Goombay Dance Band,Germany
188,Laura Branigan,United States
189,Men At Work,Australia
190,The Human League,United Kingdom
191,Yes,United Kingdom
192,Buffalo Springfield,United States
193,Kings of Leon,United States
194,HAIM,United States
195,The Vines,Australia
196,The Strokes,United States
197,Cage The Elephant,United States
198,The White Stripes,United States
199,Foals,United Kingdom
200,Metric,Canada
201,Kasabian,United Kingdom
202,The Bravery,United States
203,Phoenix,United Kingdom
204,The Libertines,United Kingdom
205,Courteeners,United Kingdom
206,Black Rebel Motorcycle Club,United States
207,Vampire Weekend,United States
208,The Raconteurs,United States
209,Miles Kane,United Kingdom
210,Hot Hot Heat,Canada
211,Yeah Yeah Yeahs,United States
212,Razorlight,United Kingdom
213,The Walkmen,United States
214,The Subways,United Kingdom
215,The Fratellis,United Kingdom
216,The Vaccines,United Kingdom
217,The Cribs,United Kingdom
218,Silversun Pickups,United States
219,Dirty Pretty Things,United Kingdom
220,Editors,United Kingdom
221,OK Go,United States
222,Babyshambles,United Kingdom
223,The Futureheads,United Kingdom
224,Circa Waves,United Kingdom
225,The Wombats,United Kingdom
226,Band Of Skulls,United Kingdom
227,Band of Horses,United States
228,Ghinzu,Belgium
229,Kaiser Chiefs,United Kingdom
230,Maximo Park,United Kingdom
231,The Last Shadow Puppets,United Kingdom
232,Blood Red Shoes,United Kingdom
233,Cold War Kids,United States
234,Pixies,United States
235,Modest Mouse,United States
236,The Hives,Sweden
237,Jet,Australia
238,We Are Scientists,United States
239,The View,United Kingdom
240,Beck,United States
241,PATRIARKH,Poland
242,Dawn of Disease,Germany
243,Akhlys,United States
244,Anaal Nathrakh,United Kingdom
245,Children Of Bodom,Finland
246,Belzebubs,Finland
247,Reverend And The Makers,United Kingdom
248,Amy Winehouse,United Kingdom
249,The Sherlocks,United Kingdom
250,Leon Bridges,United States
251,Pearl Jam,United States
252,The Mission,United Kingdom
253,KALEO,Iceland
254,The Avalanches,Australia
255,Zoé,Mexico
256,Lights On,United States
257,STRFKR,United States
258,Nothing But Thieves,United Kingdom
259,No Te Va Gustar,Uruguay
260,Paramore,United States
261,Monaco,United Kingdom
262,Arcade Fire,Canada
263,The Maccabees,United Kingdom
264,Sam Fender,United Kingdom
265,Usted Señalemelo,Argentina
266,Animal Collective,United States
267,Sia,Australia
268,SALES,United States
269,BØRNS,United States
270,The Moth & The Flame,United States
271,Lazerhawk,United States
272,Aaron Smith,United States
273,Paolo Nutini,United Kingdom
274,Chris de Burgh,United Kingdom
275,Go West,United Kingdom
276,The Cult,United Kingdom
277,Phil Collins,United Kingdom
278,Foreigner,United States
279,Eagles,United States
280,Little Simz,United Kingdom
281,The Smashing Pumpkins,United States
282,Florence + The Machine,United Kingdom
283,Nico Sorin,Argentina
284,ZHU,United States
285,Bugzy Malone,United Kingdom
286,Ben Howard,United Kingdom
287,A$AP Rocky,United States
288,Jungle,United Kingdom
289,Mötley Crüe,United States
290,Corey Hart,Canada
291,Gene Loves Jezebel,United Kingdom
292,Dead Or Alive,United Kingdom
293,Status Quo,United Kingdom
294,U2,Ireland
295,Ween,United States
296,Herman's Hermits,United Kingdom
297,Generation X,United Kingdom
298,She Wants Revenge,United States
299,Chicago,United States
300,Nada Surf,United States
301,Neil Diamond,United States
302,Suede,United Kingdom
303,Ten Years After,United Kingdom
304,Crazy Town,United States
305,Tori Amos,United States
306,Jeff Beck,United Kingdom
307,Stealers Wheel,United Kingdom
308,Klaxons,United Kingdom
309,David Hasselhoff,United States
310,Julian Lennon,United Kingdom
311,Boston,United States
312,Sepultura,Brazil
313,Roy Orbison,United States
314,Bachman-Turner Overdrive,Canada
315,The Coral,United Kingdom
316,Frank Zappa,United States
317,John Parr,United Kingdom
318,The Archies,United States
319,Soul Extract,China
320,CANTERVICE,United States
321,Celldweller,United States
322,Blue Stahli,United States
323,Daedric,United States
324,The Anix,United States
325,Fight The Fade,United States
326,THE DEFECT,United States
327,Andromida,United States
328,Coping Method,United States
329,Beyond Unbroken,United States
330,HIGHSOCIETY,United States
331,The Plague,Sweden
332,Toronto Is Broken,United Kingdom
333,The Browning,United States
334,Kate Rusby,United Kingdom
335,Tears For Fears,United Kingdom
336,Average White Band,United Kingdom
337,86TVs,United Kingdom
338,ABBA,Sweden
339,The xx,United Kingdom
340,DMA'S,Australia
341,Versus Them,United States
342,Digitalism,Germany
343,Michael Sembello,United States
344,Rockwell,United States
345,Bee Gees,United Kingdom
346,Baltimora,Italy
347,D-A-D,Denmark
348,Eric Johnson,United States
349,Camouflage,Germany
350,Alice Cooper,United States
351,Culture Club,United Kingdom
352,Cutting Crew,United Kingdom
353,Lynyrd Skynyrd,United States
354,Eddie Money,United States
355,Animotion,United States
356,Starship,United States
357,Space,United Kingdom
358,R.E.M.,United States
359,Berlin,United States
360,Mr. Mister,United States
361,Jimi Hendrix,United States
362,Pet Shop Boys,United Kingdom
363,Heart,United States
364,"Earth, Wind & Fire",United States
365,Patrick Hernandez,France
366,Jethro Tull,United Kingdom
367,Gogol Bordello,United States
368,Bob Moses,Canada
369,Sofi Tukker,United States
370,Monomen,Norway
371,Declan McKenna,United Kingdom
372,Ed Sheeran,United Kingdom
373,Frank Black,United States
374,Prince,United States
375,Menudo,Puerto Rico
376,Ramones,United States
377,The Trammps,United States
378,Donna Summer,United States
379,John Waite,United Kingdom
380,America,United States
381,The Mamas & The Papas,United States
382,The Outfield,United Kingdom
383,Dan Hartman,United States
384,Sting,United Kingdom
385,Nena,Germany
386,Dschinghis Khan,Germany
387,Def Leppard,United Kingdom
388,REO Speedwagon,United States
389,Spandau Ballet,United Kingdom
390,The Turtles,United States
391,Robert Palmer,United Kingdom
392,Bonnie Tyler,United Kingdom
393,Patrick Swayze,United States
394,The Lightning Seeds,United Kingdom
395,Cass Elliot,United States
396,Sam & Dave,United States
397,Del Shannon,United States
398,Blossoms,United Kingdom
399,Finger Eleven,Canada
400,Eddie Murphy,United States
401,MGMT,United States
402,Brandon Flowers,United States
403,Spleen,France
404,Billie Eilish,United States
405,The Postal Service,United States
406,Portugal. The Man,United States
407,Ottawan,France
408,The Beach Boys,United States
409,Shocking Blue,Netherlands
410,Electric Youth,Canada
411,Otis Redding,United States
412,Gerard McMann,United States
413,The Easybeats,Australia
414,The Mighty Mighty Bosstones,United States
415,Goldfrapp,United Kingdom
416,Sweet,United Kingdom
417,Portishead,United Kingdom
418,T. Rex,United Kingdom
419,Sisters of Mercy,United Kingdom
420,John Farnham,Australia
421,Rodríguez,Cuba
422,Buddy Holly,United States
423,The Fixx,United Kingdom
424,Buzzcocks,United Kingdom
425,Tubeway Army,United Kingdom
426,Siouxsie and the Banshees,United Kingdom
427,Mike Oldfield,United Kingdom
428,Electric Light Orchestra,United Kingdom
429,Natalie Imbruglia,Australia
430,The Monkees,United States
431,Focus,Netherlands
432,The Style Council,United Kingdom
433,Tommy Tutone,United States
434,Happy Mondays,United Kingdom
435,Freak Power,United Kingdom
436,Vance Joy,Australia
437,Woodkid,France
438,Milli Vanilli,Germany
439,Norman Greenbaum,United States
440,War,United States
441,Roxette,Sweden
442,Arkona,Poland
443,Judas Priest,United Kingdom
444,Dragonland,Sweden
445,Triosphere,Norway
446,Enslaved,Norway
447,Dead Shape Figure,Finland
448,Anthrax,United States
449,Cryptopsy,Canada
450,Ultar,Russia
451,The Great Old Ones,France
452,Equilibrium,Germany
453,Metallica,United States
454,Rammstein,Germany
455,Catamenia,Finland
456,Meshuggah,Sweden
457,Danzig,United States
458,Septicflesh,Greece
459,Aphyxion,Denmark
460,Fear Of Domination,Finland
461,Cattle Decapitation,United States
462,Vintersorg,Sweden
463,Kalmah,Finland
464,Dark Oath,Portugal
465,Lindsey Buckingham,United States
466,Shivaree,United States
467,Climax Blues Band,United Kingdom
468,Hollywood Vampires,United States
469,Black Strobe,France
470,Babybird,United Kingdom
471,Suzi Quatro,United States
472,Todd Rundgren,United States
473,The Sundays,United Kingdom
474,Electronic,United Kingdom
475,Mark Ronson,United Kingdom
476,Ace,Japan
477,Pedro Infante,Mexico
478,Ian Brown,United Kingdom
479,The 5th Dimension,United States
480,Xaon,Switzerland
481,The 5.6.7.8's,Japan
482,The Kinks,United Kingdom
483,Taco,Netherlands
484,Electric Six,United States
485,Adam Ant,United Kingdom
486,The Sugarhill Gang,United States
487,Carole King,United States
488,Them,United Kingdom
489,Exile,Japan
490,Madness,United Kingdom
491,Wilson Pickett,United States
492,The Blasters,United States
493,Stormlord,Italy
494,Shadow of Intent,United States
495,The Pogues,United Kingdom
496,Small Faces,United Kingdom
497,Sixpence None The Richer,United States
498,The Ting Tings,United Kingdom
499,Little Nell,Australia
500,Falco,Austria
501,Gary Glitter,United Kingdom
502,Robbie Williams,United Kingdom
503,All Saints,United Kingdom
504,Eddie Vedder,United States
505,The Farm,United Kingdom
506,Propaganda,Germany
507,Mr. Big,United States
508,The Calling,United States
509,Disturbed,United States
510,Texas,United Kingdom
511,Thin Lizzy,Ireland
512,Sophie B. Hawkins,United States
513,Timbuk 3,United States
514,The Jim Carroll Band,United States
515,Gotye,Australia
516,Simple Minds,United Kingdom
517,Of Monsters and Men,Iceland
518,Amii Stewart,United States
519,Live,United States
520,Sirenia,Norway
521,Dagoba,France
522,Borknagar,Norway
523,Jamiroquai,United Kingdom
524,Norther,Finland
525,Tengger Cavalry,China
526,Savage Circus,Germany
527,Cult Of Luna,Sweden
528,Sylosis,United Kingdom
529,Unknown Artist,Unknown
530,Demonaz,Norway
531,Immortal,Norway
532,Norma Tanega,United States
533,Uneven Structure,France
534,Running Wild,Germany
535,Lord Of The Lost,Germany
536,Misþyrming,Iceland
537,Kim Carnes,United States
538,Stratovarius,Finland
539,Behemoth,Poland
540,Xandria,Germany
541,Blind Guardian,Germany
542,Stormtide,Australia
543,Silent Planet,United States
544,Allegaeon,United States
545,Taylor Swift,United States
546,Noah Kahan,United States
547,Good Neighbours,United Kingdom
548,Travis,United Kingdom
549,M.I.A.,United Kingdom
550,Slade,United Kingdom
551,Don Henley,United States
552,Deacon Blue,United Kingdom
553,Montrose,United States
554,Porcupine Tree,United Kingdom
555,The Night Flight Orchestra,Sweden
556,Neosentient,United States
557,Vale Of Pnath,United States
558,Muldrotha,United States
559,Alluvial,United States
560,Cognizance,United Kingdom
561,Fractal Gates,France
562,The Ritual Aura,Australia
563,Abominable Putridity,Russia
564,Stuck in the Sound,France
565,Mahmood,Italy
566,Dion,Canada
567,Nile,United States
568,Testament,United States
569,Iced Earth,United States
570,DragonForce,United Kingdom
571,Bleed From Within,United Kingdom
572,Brymir,Finland
573,Les Discrets,France
574,Bhavi,Argentina
575,Djo,United States
576,Hard-Fi,United Kingdom
577,The Cars,United States
578,Nine Treasures,China
579,Gizmo Varillas,United Kingdom
580,Jax Jones,United Kingdom
581,The Very Best,United Kingdom
582,Olly Alexander (Years & Years),United Kingdom
583,Bayonne,United States
584,Eels,United States
585,The Velvet Underground,United States
586,Boney M.,Germany
587,Squeeze,United Kingdom
588,Four Tops,United States
589,They Might Be Giants,United States
590,The Crystals,United States
591,Nickelback,Canada
592,Royal Blood,United Kingdom
593,Morrissey,United Kingdom
594,Harry Nilsson,United States
595,Yvonne Elliman,United States
596,The Beat,United Kingdom
597,Wet Leg,United Kingdom
598,Donovan,United Kingdom
599,Willie Nelson,United States
600,Christopher Cross,United States
601,Tal Bachman,Canada
602,Greta Van Fleet,United States
603,Hot Chip,United Kingdom
604,Redbone,United States
605,P.O.D.,United States
606,Feargal Sharkey,United Kingdom
607,Haircut 100,United Kingdom
608,The Pointer Sisters,United States
609,Stardust,France
610,Camilo Sesto,Spain
611,The Platters,United States
612,Rancid,United States
613,Toni Basil,United States
614,Bran Van 3000,Canada
615,Al Green,United States
616,Divinyls,Australia
617,Scandal,Japan
618,Colin Hay,Australia
619,The Chemical Brothers,United Kingdom
620,Boy George,United Kingdom
621,Hooverphonic,Belgium
622,alt-J,United Kingdom
623,Traveling Wilburys,United States
624,Billy Squier,United States
625,3 Doors Down,United States
626,The Wallflowers,United States
627,Mon Laferte,Mexico
628,José José,Mexico
629,Morbid Angel,United States
630,Nelson Ned,Brazil
631,Emigrate,United States
632,Los Abuelos De La Nada,Argentina
633,The Kovenant,Norway
634,Orbit Culture,Sweden
635,Joe Jackson,United Kingdom
636,bby,United Kingdom
637,Hozier,Ireland
638,Elvis Presley,United States
639,Lou Reed,United States
640,Zach Bryan,United States
641,Rascal Flatts,United States
642,Morgan Wallen,United States
643,Johnny Cash,United States
644,Juice Newton,United States
645,David Rawlings,United States
646,Billy Ray Cyrus,United States
647,John Denver,United States
648,Shania Twain,Canada
649,Kid Rock,United States
650,The Highwaymen,United States
651,Glen Campbell,United States
652,Dolly Parton,United States
653,Tennessee Ernie Ford,United States
654,Patsy Cline,United States
655,Eddie Rabbitt,United States
656,Waylon Jennings,United States
657,Hank Williams,United States
658,Colter Wall,Canada
659,Bob Dylan,United States
660,George Strait,United States
661,Kenny Rogers,United States
662,Daniel Lanois,Canada
663,Gordon Lightfoot,Canada
664,Townes Van Zandt,United States
665,Chris Stapleton,United States
666,Jim Croce,United States
667,The Box Tops,United States
668,The White Buffalo,United States
669,Simon & Garfunkel,United States
670,The Hollies,United Kingdom
671,Brent Cobb,United States
672,The Statler Brothers,United States
673,Howlin' Wolf,United States
674,Bill Withers,United States
675,Alan Jackson,United States
676,Justin Townes Earle,United States
677,Alabama,United States
678,Louis Armstrong,United States
679,The Shadows,United Kingdom
680,Watchhouse,United States
681,Johnny Nash,United States
682,Tyler Childers,United States
683,49 Winchester,United States
684,Shane Smith & the Saints,United States
685,Sturgill Simpson,United States
686,Marty Robbins,United States
687,Charles Bradley,United States
688,Barry White,United States
689,Billy Joel,United States
690,Nina Simone,United States
691,Beyoncé,United States
692,Roberta Flack,United States
693,Frank Sinatra,United States
694,Etta James,United States
695,Cat Power,United States
696,Regina Spektor,United States
697,Zero 7,United Kingdom
698,Israel Kamakawiwo'ole,United States
699,Fiona Apple,United States
700,Édith Piaf,France
701,Sinéad O'Connor,Ireland
702,Natalie Cole,United States
703,Norah Jones,United States
704,Nat King Cole,United States
705,Ray Charles,United States
706,Carpenters,United States
707,Billie Holiday,United States
708,Adele,United Kingdom
709,C.W. McCall,United States
710,Lynn Anderson,United States
711,Joseff Shields,Unknown
712,n.i.g.h.t,Russia
713,Pepe Aguilar,United States
714,Petros Idris,Unknown
715,Joan Sebastian,Mexico
716,Carin Leon,Mexico
717,Calibre 50,Mexico
718,Ana Gabriel,Mexico
719,Rocío Dúrcal,Spain
720,Christian Nodal,Mexico
721,Diego Verdaguer,Mexico
722,Maluma,Colombia
723,Grupo Firme,Mexico
724,Gera MX,Mexico
725,Calle 24,Mexico
726,Los Tigres Del Norte,United States
727,Juan Gabriel,Mexico
728,Luis Miguel,Mexico
729,Luis R Conriquez,Mexico
730,Luis Mexia,Mexico
731,Vicente Fernández,Mexico
732,Alejandro Fernández,Mexico
733,Xavi,United States
734,Los Plebes del Rancho de Ariel Camacho,Mexico
735,Matisse,Mexico
736,Yahritza Y Su Esencia,United States
737,Grupo Frontera,United States
738,Leo Dan,Argentina
739,Galy Galiano,Colombia
740,Bronco,Mexico
741,Chavela Vargas,Mexico
742,Duelo,United States
743,Kany García,Puerto Rico
744,El Chapo De Sinaloa,Mexico
745,Pedro Fernández,Mexico
746,Los Cadetes De Linares,Mexico
747,Carlos Rivera,Mexico
748,Emmanuel,Mexico
749,Grupo Cañaveral De Humberto Pabón,Mexico
750,Antonio Aguilar,Mexico
751,Los Ángeles Azules,Mexico
752,Grupo Mojado,Mexico
753,Banda MS de Sergio Lizárraga,Mexico
754,Miguel Bosé,Spain
755,Marco Antonio Solís,Mexico
756,La Oreja de Van Gogh,Spain
757,Selena,United States
758,Los Bukis,Mexico
759,Marisela,Mexico
760,José Alfredo Jimenez,Mexico
761,Mecano,Spain
762,Los Socios Del Ritmo,Mexico
763,Julieta Venegas,Mexico
764,Shakira,Colombia
765,Gianluca Grignani,Italy
766,José Luis Perales,Spain
767,El Fantasma,Mexico
768,Jorge Negrete,Mexico
769,Leonardo Favio,Argentina
770,Yuridia,Mexico
771,King Clave,Argentina
772,Juanes,Colombia
773,W.A.S.P.,United States
774,La Sonora Dinamita,Colombia
775,Rodolfo Aicardi,Colombia
776,Willie Colón,United States
777,El Super Show De Los Vaskez,Mexico
778,Lucho Bermúdez,Colombia
779,Bomba Estéreo,Colombia
780,Chicos de Barrio,Mexico
781,Los Mier,Mexico
782,Chico Trujillo,Chile
783,Noche de Brujas,Chile
784,LA LOM,United States
785,Karina,Argentina
786,Santaferia,Chile
787,Quantic,Colombia
788,Aaron Y Su Grupo Ilusion,Mexico
789,Armando Hernandez,Colombia
790,Los Tucanes De Tijuana,Mexico
791,ChiChi Peralta,Dominican Republic
792,La Banda Tecno De Beto Y Juan,Mexico
793,El Búho,France
794,La Luz Roja De San Marcos,Mexico
795,Los Enanitos Verdes,Argentina
796,Romeo Santos,United States
797,Charlie Zaa,Colombia
798,The Quantic Soul Orchestra,United Kingdom
799,Maná,Mexico
800,La Mosca Tse-Tse,Argentina
801,Hombres G,Spain
802,Magneto,Mexico
803,Slipknot,United States
804,Javiielo,Puerto Rico
805,Korn,United States
806,Naglfar,Sweden
807,Insomnium,Finland
808,Thyrfing,Sweden
809,Grai,Russia
810,БАТЮШКА,Russia
811,Mägo de Oz,Spain
812,Speedwolf,United States
813,Jauria Santa,Mexico
814,Azurenity,Unknown
815,Kaya Takahara,Japan
816,Pearldiver,Germany
817,Guns N' Roses,United States
818,Engel,United Kingdom
819,Rainbow,United Kingdom
820,Wormwitch,Canada
821,The Lathums,United Kingdom
822,Daddy Yankee,Puerto Rico
823,Bamboleo,Cuba
