artistName,endTime,trackName,msPlayed
Queen,198,198,198
Fleshgod Apocalypse,145,145,145
Talk Talk,100,100,100
Arctic Monkeys,98,98,98
George Harrison,82,82,82
Blondie,82,82,82
Noel Gallagher's High Flying Birds,78,78,78
Helloween,77,77,77
Pink Floyd,77,77,77
Depeche Mode,71,71,71
The Killers,68,68,68
Pulp,66,66,66
Tears For Fears,64,64,64
Europe,62,62,62
Amon Amarth,62,62,62
David Bowie,62,62,62
Empire Of The Sun,61,61,61
Heart,60,60,60
Fleetwood Mac,59,59,59
The Beatles,58,58,58
The Smiths,56,56,56
Two Door Cinema Club,55,55,55
A Flock Of Seagulls,54,54,54
ABBA,51,51,51
Dark Tranquillity,50,50,50
The Clash,50,50,50
Mumford & Sons,50,50,50
Elton John,50,50,50
The Police,49,49,49
Kasabian,49,49,49
Nelson Ned,48,48,48
The Psychedelic Furs,47,47,47
Dire Straits,46,46,46
Rod Stewart,46,46,46
U2,46,46,46
The Stone Roses,44,44,44
Iron Maiden,42,42,42
Kings of Leon,41,41,41
a-ha,41,41,41
Twisted Sister,41,41,41
Whitney Houston,41,41,41
The Cult,40,40,40
CHTHONIC,40,40,40
Doves,39,39,39
Eurythmics,39,39,39
Mors Principium Est,39,39,39
Stevie Wonder,38,38,38
Men At Work,38,38,38
Creedence Clearwater Revival,38,38,38
Kool & The Gang,38,38,38
INXS,38,38,38
Billy Idol,37,37,37
Franz Ferdinand,36,36,36
Phil Collins,35,35,35
Bloc Party,35,35,35
Laura Branigan,35,35,35
Interpol,35,35,35
Raury,34,34,34
"Earth, Wind & Fire",33,33,33
Midnight Oil,33,33,33
New Order,33,33,33
Blue Öyster Cult,33,33,33
The Who,33,33,33
George Michael,33,33,33
Thy Catafalque,32,32,32
The Cure,32,32,32
TOTO,31,31,31
Steven Wilson,31,31,31
Genesis,31,31,31
Slayer,31,31,31
Oasis,30,30,30
Twenty One Pilots,29,29,29
Pearl Jam,29,29,29
Tame Impala,29,29,29
Spandau Ballet,29,29,29
Gary Numan,29,29,29
Bryan Adams,29,29,29
The Strokes,28,28,28
Culture Club,28,28,28
Gibson Brothers,28,28,28
Wolf Alice,28,28,28
The Mission,28,28,28
Shade Empire,28,28,28
Pet Shop Boys,28,28,28
The Black Keys,27,27,27
Archspire,27,27,27
Belzebubs,26,26,26
Patrick Hernandez,26,26,26
Johnny Cash,26,26,26
Vorna,26,26,26
The Human League,25,25,25
Sumo,25,25,25
Alice Cooper,25,25,25
The Damned,25,25,25
Zoé,24,24,24
Sabrina,24,24,24
Chris de Burgh,24,24,24
America,24,24,24
Soviet Soviet,23,23,23
José José,23,23,23
Nena,23,23,23
Nancy Sinatra,23,23,23
Eric Johnson,23,23,23
Liam Gallagher,23,23,23
Journey,23,23,23
The Turtles,23,23,23
The Outfield,23,23,23
Yes,23,23,23
Dan Hartman,23,23,23
Sam Fender,23,23,23
Eagles,22,22,22
Skids,22,22,22
Cyndi Lauper,22,22,22
Sting,22,22,22
Clan of Xymox,22,22,22
Metallica,22,22,22
Paolo Nutini,22,22,22
Wham!,22,22,22
Oingo Boingo,22,22,22
The Smashing Pumpkins,22,22,22
Mr. Mister,22,22,22
Grace Slick,22,22,22
Hawkwind,22,22,22
Lynyrd Skynyrd,22,22,22
Judas Priest,22,22,22
Amy Winehouse,22,22,22
The Waterboys,21,21,21
Madonna,21,21,21
Dead Or Alive,21,21,21
Digitalism,21,21,21
D-A-D,21,21,21
Lionel Richie,21,21,21
Foo Fighters,21,21,21
Def Leppard,20,20,20
Pretenders,20,20,20
Jan Hammer,20,20,20
ZZ Top,20,20,20
Night Ranger,20,20,20
Prince,20,20,20
Eddie Money,20,20,20
Jesse Green,20,20,20
The War On Drugs,20,20,20
Paramore,20,20,20
Iggy Pop,20,20,20
Cutting Crew,19,19,19
John Waite,19,19,19
Daryl Hall & John Oates,19,19,19
Beach House,19,19,19
Roxy Music,19,19,19
Status Quo,19,19,19
Corey Hart,19,19,19
Robert Palmer,19,19,19
Queens of the Stone Age,19,19,19
R.E.M.,19,19,19
Bee Gees,19,19,19
Santana,19,19,19
Molchat Doma,19,19,19
Modern Talking,19,19,19
The Beach Boys,19,19,19
Murray Head,19,19,19
The Mamas & The Papas,19,19,19
The Kooks,19,19,19
Cannibal Corpse,19,19,19
Pat Benatar,19,19,19
Norman Greenbaum,19,19,19
Dschinghis Khan,19,19,19
Go West,19,19,19
Mötley Crüe,19,19,19
Donna Summer,19,19,19
Equilibrium,18,18,18
Q Lazzarus,18,18,18
Tesla Boy,18,18,18
Berlin,18,18,18
Echo & the Bunnymen,18,18,18
Luis Miguel,18,18,18
Starship,18,18,18
Gene Loves Jezebel,18,18,18
Peter Schilling,18,18,18
Ultravox,18,18,18
Peter Murphy,18,18,18
beabadoobee,18,18,18
Whitesnake,18,18,18
Jim Steinman,18,18,18
Maximo Park,18,18,18
Patrick Swayze,18,18,18
Moonspell,18,18,18
Space,18,18,18
Aerosmith,18,18,18
Jethro Tull,18,18,18
Buffalo Springfield,17,17,17
Bugzy Malone,17,17,17
Molotov,17,17,17
The Rolling Stones,17,17,17
Carl Douglas,17,17,17
Menudo,17,17,17
Godley & Creme,17,17,17
Cage The Elephant,17,17,17
SUN SILVA,17,17,17
Matthew Wilder,17,17,17
Animotion,17,17,17
Ben Howard,17,17,17
Aretha Franklin,17,17,17
Rick James,17,17,17
MNKYBSNSS,17,17,17
Glass Animals,17,17,17
Soft Cell,16,16,16
A Flock of Seagulls - Tribute,16,16,16
Christian Nodal,16,16,16
Unknown Mortal Orchestra,16,16,16
Garbage,16,16,16
War,16,16,16
REO Speedwagon,16,16,16
Loverboy,16,16,16
The xx,16,16,16
Roxette,16,16,16
Ottawan,16,16,16
Paul Weller,16,16,16
Shocking Blue,15,15,15
Enslaved,15,15,15
Air,15,15,15
STRFKR,15,15,15
Aaron Smith,15,15,15
Alfie Templeman,15,15,15
Nothing But Thieves,15,15,15
The Dandy Warhols,15,15,15
Los Ángeles Azules,15,15,15
Michael Sembello,15,15,15
Mansionair,15,15,15
Monomen,15,15,15
Akhlys,15,15,15
SAFIA,15,15,15
Rockwell,15,15,15
Little Simz,14,14,14
John 5,14,14,14
Gang of Youths,14,14,14
Collective Soul,14,14,14
Camouflage,14,14,14
Danzig,14,14,14
Gaz Coombes,14,14,14
Lindsey Buckingham,14,14,14
Chris Cornell,14,14,14
Declan McKenna,14,14,14
Leon Bridges,14,14,14
Bonnie Tyler,14,14,14
Supergrass,14,14,14
SALES,14,14,14
Arcade Fire,14,14,14
The Temper Trap,14,14,14
Ramones,14,14,14
Editors,14,14,14
The 5th Dimension,14,14,14
Vicente Fernández,13,13,13
Colin Hay,13,13,13
Madcon,13,13,13
Willie Nelson,13,13,13
Jimi Hendrix,13,13,13
Goombay Dance Band,13,13,13
Living Colour,13,13,13
KALEO,13,13,13
Ed Sheeran,13,13,13
Fall Out Boy,13,13,13
Sia,13,13,13
Philip Bailey,13,13,13
Lights On,13,13,13
Voka Gentle,13,13,13
Dark Oath,13,13,13
Freak Power,13,13,13
The Avalanches,13,13,13
Monaco,12,12,12
Montrose,12,12,12
A$AP Rocky,12,12,12
Village People,12,12,12
Paul Engemann,12,12,12
Morcheeba,12,12,12
Animal Collective,12,12,12
Selena,12,12,12
Two Wounded Birds,12,12,12
Jamiroquai,12,12,12
Crystal Fighters,12,12,12
Jungle,12,12,12
Tseba,12,12,12
Night Riots,12,12,12
Foreigner,12,12,12
Baltimora,12,12,12
No Te Va Gustar,12,12,12
Dick Dale,12,12,12
Orchestral Manoeuvres In The Dark,11,11,11
Technicolor Fabrics,11,11,11
The Maccabees,11,11,11
Juan Gabriel,11,11,11
Bob Moses,11,11,11
Sofi Tukker,11,11,11
Children Of Bodom,11,11,11
Yeah Yeah Yeahs,11,11,11
Frank Black,11,11,11
Foals,11,11,11
Florence + The Machine,11,11,11
Grupo Frontera,11,11,11
Richard Ashcroft,11,11,11
Spleen,11,11,11
DMA'S,11,11,11
Grimes,11,11,11
Slade,10,10,10
VANO 3000,10,10,10
Los Tigres Del Norte,10,10,10
The Highwaymen,10,10,10
Vance Joy,10,10,10
Meshuggah,10,10,10
Kim Carnes,10,10,10
Banda MS de Sergio Lizárraga,10,10,10
Versus Them,10,10,10
Muse,10,10,10
Boney M.,10,10,10
The Postal Service,10,10,10
The Kinks,10,10,10
Pedro Infante,10,10,10
Dolly Parton,9,9,9
M.I.A.,9,9,9
The Sherlocks,9,9,9
Nico Sorin,9,9,9
Billie Eilish,9,9,9
Portugal. The Man,9,9,9
Ian Brown,9,9,9
Stardust,9,9,9
ZHU,9,9,9
Don Henley,9,9,9
T. Rex,9,9,9
Jake Bugg,9,9,9
BØRNS,9,9,9
Septicflesh,9,9,9
Crystal Castles,9,9,9
Eric Carmen,8,8,8
Pepe Aguilar,8,8,8
Lazerhawk,8,8,8
Good Neighbours,8,8,8
Rocío Dúrcal,8,8,8
Woodkid,8,8,8
The Moth & The Flame,8,8,8
Rammstein,8,8,8
The Trammps,8,8,8
Marisela,8,8,8
Usted Señalemelo,8,8,8
Caro Emerald,8,8,8
The Cars,8,8,8
Camilo Sesto,8,8,8
Milli Vanilli,8,8,8
KISS,7,7,7
Anaal Nathrakh,7,7,7
Marco Antonio Solís,7,7,7
Æther Realm,7,7,7
Cattle Decapitation,7,7,7
Dragonland,7,7,7
Gogol Bordello,7,7,7
Shadow of Intent,7,7,7
Lindemann,7,7,7
Average White Band,7,7,7
PATRIARKH,7,7,7
Fallujah,7,7,7
Elvis Presley,7,7,7
Dark Moor,6,6,6
The National,6,6,6
Kalmah,6,6,6
Megadeth,6,6,6
Alejandro Fernández,6,6,6
CANTERVICE,6,6,6
Mechina,6,6,6
Savage Circus,6,6,6
Colter Wall,5,5,5
Travis,5,5,5
Gorillaz,5,5,5
Djo,5,5,5
Xaon,5,5,5
Hank Williams,5,5,5
Waylon Jennings,5,5,5
Eels,5,5,5
Anthrax,5,5,5
DragonForce,5,5,5
The Great Old Ones,4,4,4
Tristania,4,4,4
Finsterforst,4,4,4
The Weeknd,4,4,4
Ana Gabriel,4,4,4
Los Bukis,4,4,4
The Anix,4,4,4
Joan Sebastian,4,4,4
Cryptopsy,4,4,4
Tyler Childers,4,4,4
Dawn of Disease,4,4,4
Shakira,4,4,4
The Velvet Underground,4,4,4
George Strait,4,4,4
Juice Newton,4,4,4
Norther,4,4,4
Borknagar,4,4,4
Bob Dylan,4,4,4
Shania Twain,4,4,4
The Last Shadow Puppets,4,4,4
Grupo Cañaveral De Humberto Pabón,4,4,4
bby,4,4,4
Vintersorg,4,4,4
James Bay,4,4,4
Leo Dan,4,4,4
Blind Guardian,4,4,4
Noah Kahan,4,4,4
Brymir,3,3,3
Immortal,3,3,3
The Chemical Brothers,3,3,3
W.A.S.P.,3,3,3
Celldweller,3,3,3
Motörhead,3,3,3
Sirenia,3,3,3
Iced Earth,3,3,3
Ultar,3,3,3
Soul Extract,3,3,3
Allegaeon,3,3,3
Tengger Cavalry,3,3,3
Pedro Fernández,3,3,3
Neosentient,3,3,3
Aphyxion,3,3,3
Arcturus,3,3,3
Dead Shape Figure,3,3,3
La Sonora Dinamita,3,3,3
Joe Jackson,3,3,3
Engel,3,3,3
Stratovarius,3,3,3
Bhavi,3,3,3
Los Socios Del Ritmo,3,3,3
Al Green,3,3,3
Glen Campbell,3,3,3
Juanes,3,3,3
Kenny Rogers,3,3,3
Behemoth,3,3,3
Stormtide,3,3,3
Julieta Venegas,3,3,3
Electric Youth,3,3,3
Hozier,3,3,3
Billy Ray Cyrus,3,3,3
John Denver,3,3,3
Stealers Wheel,2,2,2
Tennessee Ernie Ford,2,2,2
Sylosis,2,2,2
Shivaree,2,2,2
Norah Jones,2,2,2
Stormlord,2,2,2
Stuck in the Sound,2,2,2
Santaferia,2,2,2
Rodríguez,2,2,2
Testament,2,2,2
Nina Simone,2,2,2
Propaganda,2,2,2
Rainbow,2,2,2
Taylor Swift,2,2,2
Phoenix,2,2,2
Otis Redding,2,2,2
Portishead,2,2,2
Neil Diamond,2,2,2
Running Wild,2,2,2
Natalie Cole,2,2,2
Patsy Cline,2,2,2
БАТЮШКА,2,2,2
Morbid Angel,2,2,2
Gianluca Grignani,2,2,2
Uneven Structure,2,2,2
Unknown Artist,2,2,2
Vale Of Pnath,2,2,2
Grupo Mojado,2,2,2
Guns N' Roses,2,2,2
Catamenia,2,2,2
HIGHSOCIETY,2,2,2
Vampire Weekend,2,2,2
Hard-Fi,2,2,2
Harry Nilsson,2,2,2
Carpenters,2,2,2
Veil Of Maya,2,2,2
Calibre 50,2,2,2
Jauria Santa,2,2,2
Bronco,2,2,2
Jeff Beck,2,2,2
Jim Croce,2,2,2
Chris Stapleton,2,2,2
Coping Method,2,2,2
The Plague,2,2,2
Daddy Yankee,2,2,2
Eddie Rabbitt,2,2,2
Toronto Is Broken,2,2,2
El Chapo De Sinaloa,2,2,2
Diego Verdaguer,2,2,2
Demonaz,2,2,2
The White Stripes,2,2,2
Etta James,2,2,2
The White Buffalo,2,2,2
Fight The Fade,2,2,2
The Wallflowers,2,2,2
Death Angel,2,2,2
Four Tops,2,2,2
Fractal Gates,2,2,2
Deacon Blue,2,2,2
Triosphere,2,2,2
Frank Sinatra,2,2,2
Daedric,2,2,2
Boy George,2,2,2
Watchhouse,2,2,2
Bomba Estéreo,2,2,2
Mahmood,2,2,2
Los Mier,2,2,2
Bamboleo,2,2,2
Bachman-Turner Overdrive,2,2,2
José Alfredo Jimenez,2,2,2
Yahritza Y Su Esencia,2,2,2
Yuridia,2,2,2
Antonio Aguilar,2,2,2
Los Cadetes De Linares,2,2,2
Maná,2,2,2
Andromida,2,2,2
Zach Bryan,2,2,2
The Bravery,2,2,2
Misþyrming,2,2,2
Édith Piaf,2,2,2
Los Enanitos Verdes,2,2,2
Lou Reed,2,2,2
Kate Rusby,2,2,2
Xandria,2,2,2
Les Discrets,2,2,2
Beck,2,2,2
José Luis Perales,2,2,2
La Oreja de Van Gogh,2,2,2
Barry White,2,2,2
The Lightning Seeds,2,2,2
Suzi Quatro,1,1,1
Sturgill Simpson,1,1,1
Townes Van Zandt,1,1,1
We Are Scientists,1,1,1
Suede,1,1,1
alt-J,1,1,1
Sophie B. Hawkins,1,1,1
Tori Amos,1,1,1
Toni Basil,1,1,1
n.i.g.h.t,1,1,1
Xavi,1,1,1
Zero 7,1,1,1
Ween,1,1,1
Wet Leg,1,1,1
Traveling Wilburys,1,1,1
Yvonne Elliman,1,1,1
Willie Colón,1,1,1
Speedwolf,1,1,1
Wilson Pickett,1,1,1
Squeeze,1,1,1
Wormwitch,1,1,1
Tubeway Army,1,1,1
Tommy Tutone,1,1,1
The Walkmen,1,1,1
Sweet,1,1,1
Todd Rundgren,1,1,1
Ten Years After,1,1,1
The Monkees,1,1,1
The Mighty Mighty Bosstones,1,1,1
The Libertines,1,1,1
The Lathums,1,1,1
The Kovenant,1,1,1
The Jim Carroll Band,1,1,1
The Hollies,1,1,1
The Hives,1,1,1
Texas,1,1,1
The 5.6.7.8's,1,1,1
The Futureheads,1,1,1
The Fratellis,1,1,1
The Fixx,1,1,1
The Farm,1,1,1
The Easybeats,1,1,1
The Afghan Whigs,1,1,1
The Crystals,1,1,1
The Archies,1,1,1
The Cribs,1,1,1
The Coral,1,1,1
The Calling,1,1,1
The Browning,1,1,1
The Box Tops,1,1,1
The Beat,1,1,1
The Night Flight Orchestra,1,1,1
The Platters,1,1,1
The Pogues,1,1,1
The View,1,1,1
Timbuk 3,1,1,1
THE DEFECT,1,1,1
Thyrfing,1,1,1
Thin Lizzy,1,1,1
They Might Be Giants,1,1,1
Them,1,1,1
The Wombats,1,1,1
The Blasters,1,1,1
The Vines,1,1,1
Taco,1,1,1
Tal Bachman,1,1,1
The Very Best,1,1,1
The Pointer Sisters,1,1,1
The Vaccines,1,1,1
The Ting Tings,1,1,1
The Sundays,1,1,1
The Sugarhill Gang,1,1,1
The Subways,1,1,1
The Style Council,1,1,1
The Statler Brothers,1,1,1
The Snuts,1,1,1
The Ritual Aura,1,1,1
The Raconteurs,1,1,1
The Quantic Soul Orchestra,1,1,1
The Shadows,1,1,1
3 Doors Down,1,1,1
Small Faces,1,1,1
Electronic,1,1,1
Electric Light Orchestra,1,1,1
El Super Show De Los Vaskez,1,1,1
El Fantasma,1,1,1
El Búho,1,1,1
Eddie Vedder,1,1,1
Eddie Murphy,1,1,1
Duelo,1,1,1
Donovan,1,1,1
Divinyls,1,1,1
Disturbed,1,1,1
Dirty Pretty Things,1,1,1
Dion,1,1,1
Del Shannon,1,1,1
David Rawlings,1,1,1
David Hasselhoff,1,1,1
Daniel Lanois,1,1,1
Dagoba,1,1,1
Cult Of Luna,1,1,1
Crazy Town,1,1,1
Courteeners,1,1,1
Cold War Kids,1,1,1
Cognizance,1,1,1
Climax Blues Band,1,1,1
Electric Six,1,1,1
Emigrate,1,1,1
Christopher Cross,1,1,1
Emmanuel,1,1,1
Haircut 100,1,1,1
HAIM,1,1,1
Grupo Firme,1,1,1
Greta Van Fleet,1,1,1
Grai,1,1,1
Gotye,1,1,1
Gordon Lightfoot,1,1,1
Goldfrapp,1,1,1
Gizmo Varillas,1,1,1
Ghinzu,1,1,1
Gerard McMann,1,1,1
Gera MX,1,1,1
Generation X,1,1,1
Gary Glitter,1,1,1
Galy Galiano,1,1,1
Frank Zappa,1,1,1
Focus,1,1,1
Fiona Apple,1,1,1
Finger Eleven,1,1,1
Feargal Sharkey,1,1,1
Fear Of Domination,1,1,1
Falco,1,1,1
Exile,1,1,1
Circa Waves,1,1,1
Chicos de Barrio,1,1,1
Herman's Hermits,1,1,1
Billy Joel,1,1,1
Bill Withers,1,1,1
Beyond Unbroken,1,1,1
Beyoncé,1,1,1
Bayonne,1,1,1
Band of Horses,1,1,1
Band Of Skulls,1,1,1
Babyshambles,1,1,1
Babybird,1,1,1
Azurenity,1,1,1
Armando Hernandez,1,1,1
Arkona,1,1,1
Amii Stewart,1,1,1
Alluvial,1,1,1
All Saints,1,1,1
Alan Jackson,1,1,1
Alabama,1,1,1
After The Burial,1,1,1
Adele,1,1,1
Adam Ant,1,1,1
Ace,1,1,1
Abominable Putridity,1,1,1
Aaron Y Su Grupo Ilusion,1,1,1
86TVs,1,1,1
Billie Holiday,1,1,1
Billy Squier,1,1,1
Chico Trujillo,1,1,1
Black Rebel Motorcycle Club,1,1,1
Chicago,1,1,1
ChiChi Peralta,1,1,1
Chavela Vargas,1,1,1
Charlie Zaa,1,1,1
Charles Bradley,1,1,1
Cat Power,1,1,1
Cass Elliot,1,1,1
Carole King,1,1,1
Carlos Rivera,1,1,1
Carin Leon,1,1,1
Calle 24,1,1,1
C.W. McCall,1,1,1
Buzzcocks,1,1,1
Buddy Holly,1,1,1
Brent Cobb,1,1,1
Brandon Flowers,1,1,1
Bran Van 3000,1,1,1
Boston,1,1,1
Blue Stahli,1,1,1
Blossoms,1,1,1
Blood Red Shoes,1,1,1
Bleed From Within,1,1,1
Black Strobe,1,1,1
Happy Mondays,1,1,1
Hollywood Vampires,1,1,1
Slipknot,1,1,1
Rancid,1,1,1
Porcupine Tree,1,1,1
Pixies,1,1,1
Petros Idris,1,1,1
Pearldiver,1,1,1
P.O.D.,1,1,1
Orbit Culture,1,1,1
Olly Alexander (Years & Years),1,1,1
Of Monsters and Men,1,1,1
OK Go,1,1,1
Norma Tanega,1,1,1
Noche de Brujas,1,1,1
Nine Treasures,1,1,1
Nile,1,1,1
Nickelback,1,1,1
Natalie Imbruglia,1,1,1
Nat King Cole,1,1,1
Naglfar,1,1,1
Nada Surf,1,1,1
Mägo de Oz,1,1,1
Muldrotha,1,1,1
Mr. Big,1,1,1
Morrissey,1,1,1
Morgan Wallen,1,1,1
Quantic,1,1,1
Rascal Flatts,1,1,1
Modest Mouse,1,1,1
Ray Charles,1,1,1
Sixpence None The Richer,1,1,1
Sisters of Mercy,1,1,1
Siouxsie and the Banshees,1,1,1
Sinéad O'Connor,1,1,1
Simple Minds,1,1,1
Simon & Garfunkel,1,1,1
Silversun Pickups,1,1,1
Silent Planet,1,1,1
She Wants Revenge,1,1,1
Shane Smith & the Saints,1,1,1
Sepultura,1,1,1
Scandal,1,1,1
Sam & Dave,1,1,1
Royal Blood,1,1,1
Roy Orbison,1,1,1
Romeo Santos,1,1,1
Rodolfo Aicardi,1,1,1
Roberta Flack,1,1,1
Robbie Williams,1,1,1
Reverend And The Makers,1,1,1
Regina Spektor,1,1,1
Redbone,1,1,1
Razorlight,1,1,1
Mon Laferte,1,1,1
Miles Kane,1,1,1
Hombres G,1,1,1
LA LOM,1,1,1
Klaxons,1,1,1
King Clave,1,1,1
Kid Rock,1,1,1
Kaya Takahara,1,1,1
Karina,1,1,1
Kany García,1,1,1
Kaiser Chiefs,1,1,1
Justin Townes Earle,1,1,1
Julian Lennon,1,1,1
Joseff Shields,1,1,1
Jorge Negrete,1,1,1
Johnny Nash,1,1,1
John Parr,1,1,1
John Farnham,1,1,1
Jet,1,1,1
Jax Jones,1,1,1
Javiielo,1,1,1
Israel Kamakawiwo'ole,1,1,1
Insomnium,1,1,1
Howlin' Wolf,1,1,1
Hot Hot Heat,1,1,1
Hot Chip,1,1,1
Hooverphonic,1,1,1
Korn,1,1,1
La Banda Tecno De Beto Y Juan,1,1,1
Mike Oldfield,1,1,1
La Luz Roja De San Marcos,1,1,1
Miguel Bosé,1,1,1
Metric,1,1,1
Mecano,1,1,1
Matisse,1,1,1
Marty Robbins,1,1,1
Mark Ronson,1,1,1
Maluma,1,1,1
Magneto,1,1,1
Madness,1,1,1
MGMT,1,1,1
49 Winchester,1,1,1
Luis R Conriquez,1,1,1
Luis Mexia,1,1,1
Lucho Bermúdez,1,1,1
Louis Armstrong,1,1,1
Los Tucanes De Tijuana,1,1,1
Los Plebes del Rancho de Ariel Camacho,1,1,1
Los Abuelos De La Nada,1,1,1
Lord Of The Lost,1,1,1
Live,1,1,1
Little Nell,1,1,1
Leonardo Favio,1,1,1
La Mosca Tse-Tse,1,1,1
Lynn Anderson,1,1,1
